txHash,blockNumber,timeStamp,nonce,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName
0x56acca8683051bc73d44351b0dccee5d73efe2ee42c7269c51c5562697eb4b36,20864103,1727706935,409,0x9f6810a42184c9e8d0d7d0e842e7a97b334b75f1,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,10.0,Aragon Network Token,ANT,18,71,106352,17210918029,84385,7092570,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x262c0d33211d85290a0c7f65bce2a813e4cea971362ee7ebd662ecbfc6347a5b,20864113,1727707055,410,0x9f6810a42184c9e8d0d7d0e842e7a97b334b75f1,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,23470.115735720003,Aragon Network Token,ANT,18,44,89478,17026476711,70734,7985545,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0xa062702d5cde162ef666d9314314e4328b3f4761adf4c5fdefb31a39a94dcb00,20864486,1727711543,35558,0x22a956c4755d8c4294b358dc346e74250e175622,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,2646.790578285289,Aragon Network Token,ANT,18,12,233067,20537670806,155400,2104798,deprecated,0x12aa3caf,"swap(address executor,tuple desc,bytes permit,bytes data)"
0x3df41b970b7037e016afa695d156dd47d25dec019b8c9a78d380c4811602a207,20865113,1727719079,50,0xb54fbbdabb54039157286ea12d7d37724c22c1e5,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,12.373493649999999,Aragon Network Token,ANT,18,26,106352,12825855395,84385,5300035,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x8abc86889dd507d08fcb64675352e5863138cd4815660006948748af93401858,20865251,1727720735,4232,0x5bd14beec26f9b273c3d530eb22fbb7f587d02d6,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,1650.0,Aragon Network Token,ANT,18,32,89443,19792414005,70705,4682899,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0xd9ef21ce19c5c9cc9278f2561e833514db0c6c3d5ad6ef5e257392100e6a986e,20865986,1727729603,7,0x56ab5aaec5a8de1f1e3df965376d3f43031c3f48,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,243.11628239,Aragon Network Token,ANT,18,89,106365,15661427109,84395,8101558,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x2bfda3e0267e7f44b0f1c3f0ed87dc838ad8ad48f5ec1ff38678c54ecc6c0e0a,20866977,1727741519,49,0xf6f15f6007f0703b4013317a1ee80ad4040cf98e,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,238.07272727272698,Aragon Network Token,ANT,18,34,106388,9502372175,84414,5062275,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0xebf1c0b97a6f4f22fe7baa9473dfc54a7d41311f2452a54b4b7acb1590b7125f,20868956,1727765351,907,0x7f8069dfdd61f3aaabdff9f6d7257496733d340d,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,1.0,Aragon Network Token,ANT,18,74,159512,17038642899,84376,5771787,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x3d1bd2875418d3166300ec1a0c7f6534815555337cd7f947904e6bd6f0cebe08,20868975,1727765579,4234,0x5bd14beec26f9b273c3d530eb22fbb7f587d02d6,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,1605.0,Aragon Network Token,ANT,18,107,89443,17550181180,70705,11711908,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0xd33b3e5d5bd0ed48f4378a91372b4d81cdfdc223a1cebb1afee04d9b5acc5550,20870944,1727789303,131,0xa2817d77f15ec062df0ac706839d3598450ee201,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,6226.767555804301,Aragon Network Token,ANT,18,13,106388,19009698312,84414,1930262,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0xc1a1ea67bd1fecf05bd46aa20f62e04fa8c99fb9b3bea12dad23562c4376713d,20871631,1727797607,606,0x72e93123e8b5d168246739cdc45360ea11209364,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,25343.780462352443,Aragon Network Token,ANT,18,122,106400,28600165654,84424,10415111,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x154d50a64e1968e912dde7b93ae647b8c11546edc78176cebb478f914748ff59,20871955,1727801531,1,0xe2248d4385cd037c660e78e3840e737c6544fb4d,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,167.13681734000002,Aragon Network Token,ANT,18,193,58137,29638224247,47700,15723816,deprecated,0x673da154,"redeem(bytes32 _tunnelKey, uint256 _amount)"
0xde2e75fbb225581a44fb248641ae0272495c6926d93017ecfbdeabf4410d9252,20872832,1727812079,30,0xf4edeec7a4e3031530176affe275d045a75e3352,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,37.808187960000005,Aragon Network Token,ANT,18,39,106365,16427008060,84395,11996822,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0xd8b5040febfbc491f393fe4432ff4f93818d528d7c48b7f08ff8c14d9ca6284a,20873343,1727818259,0,0x26093ffef5a5b8e7cabe601548228ae190924421,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,74.80764408,Aragon Network Token,ANT,18,114,106376,11402809460,84404,12939563,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x75cf0a3ecfbe2cde9b2ca2b759b77514653783a424e16dea181f811343e6f9ae,20873591,1727821235,408,0x4a2801d373a4d2614a598f5a9e1e5ab89ca29271,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,5391.73834359161,Aragon Network Token,ANT,18,214,87083,7086027687,52524,22277976,deprecated,0x673da154,"redeem(bytes32 _tunnelKey, uint256 _amount)"
