txHash,blockNumber,timeStamp,nonce,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName
0x8b133b36cbbae28132083f3bf711a2f088ba55fc228ba5d74218759e208d8cb3,20938824,1728606803,296,0x82ba8da44cd5261762e629dd5c605b17715727bd,0xac3e018457b222d93114458476f3e3416abbe38f,0x0000000000000000000000000000000000000000,315.5202092129193,Staked Frax Ether,sfrxETH,18,66,283123,9456874952,187093,6417320,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0x5df70e6275626022f312455e662ef4479c63b6f25fe292ab4f2805e0a9c4effb,20938890,1728607595,189,0x82ba8da44cd5261762e629dd5c605b17715727bd,0x5e8422345238f34275888049021821e8e08caa1f,0x5646b8b107350629498809ebfbbeac89492219c7,0.2799224221937808,Frax Ether,frxETH,18,147,92671,7003492310,77519,14527485,deprecated,0x420a5538,"earlyBurnRedemptionTicketNft(address _recipient,uint256 _nftId)"
0x3dbc3455f02c688333302fc1a15f23a6bf1aab0ad4605223d1fab8da18614da6,20939045,1728609455,167,0x0f8eae0a899a18051635f91d6e5c2521e7e161fe,0x5e8422345238f34275888049021821e8e08caa1f,0x82ba8da44cd5261762e629dd5c605b17715727bd,0.103100985404091,Frax Ether,frxETH,18,89,222781,8460741603,156983,8221425,deprecated,0x838f3b68,"enterRedemptionQueueWithPermit(uint120 _amountToRedeem,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0xd29144088af92533ace774a20bac00cecde4c169e0cd93ca7fcfad754d794c53,20939049,1728609503,168,0x82ba8da44cd5261762e629dd5c605b17715727bd,0x5e8422345238f34275888049021821e8e08caa1f,0x0f8eae0a899a18051635f91d6e5c2521e7e161fe,0.10258548047707056,Frax Ether,frxETH,18,97,92671,8416457932,77519,14193632,deprecated,0x420a5538,"earlyBurnRedemptionTicketNft(address _recipient,uint256 _nftId)"
0x8a81208b0ee5f5cd33ce38551b0e1f1d3e0ce49c176b74c6d548bb9108828699,20939053,1728609551,169,0x0f8eae0a899a18051635f91d6e5c2521e7e161fe,0x5e8422345238f34275888049021821e8e08caa1f,0x82ba8da44cd5261762e629dd5c605b17715727bd,0.10258548047707056,Frax Ether,frxETH,18,63,201991,8360975820,139895,13697754,deprecated,0x838f3b68,"enterRedemptionQueueWithPermit(uint120 _amountToRedeem,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0x274c3d35df2efd5660ac7362ad827e6fe3a3599adbda99cc579ae0d75cd7fe6b,20939272,1728612191,133,0x570e08e1bd0e39779550d7e98fad38e82b6a3e32,0xac3e018457b222d93114458476f3e3416abbe38f,0x82ba8da44cd5261762e629dd5c605b17715727bd,64.13532448218112,Staked Frax Ether,sfrxETH,18,54,354918,27560055978,187093,9934343,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0x274c3d35df2efd5660ac7362ad827e6fe3a3599adbda99cc579ae0d75cd7fe6b,20939272,1728612191,133,0x82ba8da44cd5261762e629dd5c605b17715727bd,0xac3e018457b222d93114458476f3e3416abbe38f,0x0000000000000000000000000000000000000000,64.13532448218112,Staked Frax Ether,sfrxETH,18,54,354918,27560055978,187093,9934343,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0x274c3d35df2efd5660ac7362ad827e6fe3a3599adbda99cc579ae0d75cd7fe6b,20939272,1728612191,133,0xac3e018457b222d93114458476f3e3416abbe38f,0x5e8422345238f34275888049021821e8e08caa1f,0x82ba8da44cd5261762e629dd5c605b17715727bd,70.62405582688837,Frax Ether,frxETH,18,54,354918,27560055978,187093,9934343,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0x905bbe954bb27be36769ff507feafa0de3795504a63b63c613b4ff8e5158dfae,20945088,1728682475,144,0xa578725a917a89edb20ea4e9d070c45f04da7290,0x5e8422345238f34275888049021821e8e08caa1f,0x82ba8da44cd5261762e629dd5c605b17715727bd,20.0,Frax Ether,frxETH,18,25,221389,10388552925,161771,4243535,deprecated,0x838f3b68,"enterRedemptionQueueWithPermit(uint120 _amountToRedeem,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0xd0490db994b57ad6291da98cedcf51210c3272cece1b70f3eda51bf0025a3409,20948339,1728721775,239,0x82ba8da44cd5261762e629dd5c605b17715727bd,0xac3e018457b222d93114458476f3e3416abbe38f,0x0000000000000000000000000000000000000000,3.0,Staked Frax Ether,sfrxETH,18,156,263322,7961551122,173384,22162424,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0xd0490db994b57ad6291da98cedcf51210c3272cece1b70f3eda51bf0025a3409,20948339,1728721775,239,0x2fed69d629cd6235b79e349a285a274dd8e767a7,0xac3e018457b222d93114458476f3e3416abbe38f,0x82ba8da44cd5261762e629dd5c605b17715727bd,3.0,Staked Frax Ether,sfrxETH,18,156,263322,7961551122,173384,22162424,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0xd0490db994b57ad6291da98cedcf51210c3272cece1b70f3eda51bf0025a3409,20948339,1728721775,239,0xac3e018457b222d93114458476f3e3416abbe38f,0x5e8422345238f34275888049021821e8e08caa1f,0x82ba8da44cd5261762e629dd5c605b17715727bd,3.3038954658082647,Frax Ether,frxETH,18,156,263322,7961551122,173384,22162424,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0x49a7c6bcdb8d5fa2ad3b6e8677afa0bd74ec2c6fb5adc08d8ed642a5fca331be,20948526,1728724031,553,0x82ba8da44cd5261762e629dd5c605b17715727bd,0x5e8422345238f34275888049021821e8e08caa1f,0x0000000000000000000000000000000000000000,135.73202464286896,Frax Ether,frxETH,18,85,79953,8924853207,65374,13316252,deprecated,0x0a5334e5,"burnRedemptionTicketNft(uint256 _nftId,address _recipient)"
0x4f41776b0f9ac9b76dcdee9677924b1f23abf28b1cbc47d6be59febcd4bc9824,20948566,1728724523,557,0x941a5f83b5ac79d125baaa993d85d2e76f8a55d6,0x5e8422345238f34275888049021821e8e08caa1f,0x82ba8da44cd5261762e629dd5c605b17715727bd,136.0595084274022,Frax Ether,frxETH,18,124,200888,11908058815,139907,9319835,deprecated,0x838f3b68,"enterRedemptionQueueWithPermit(uint120 _amountToRedeem,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0xbcd9c849c129c2fd36c30a3f7a25c25796b38a68623e45bf97f768238318011b,20948895,1728728555,0,0x935d7a5db348a6fc55ee123784bcf7891e238c7b,0xac3e018457b222d93114458476f3e3416abbe38f,0x82ba8da44cd5261762e629dd5c605b17715727bd,23.204041337697628,Staked Frax Ether,sfrxETH,18,75,283934,8936947492,187093,7033848,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0xbcd9c849c129c2fd36c30a3f7a25c25796b38a68623e45bf97f768238318011b,20948895,1728728555,0,0x82ba8da44cd5261762e629dd5c605b17715727bd,0xac3e018457b222d93114458476f3e3416abbe38f,0x0000000000000000000000000000000000000000,23.204041337697628,Staked Frax Ether,sfrxETH,18,75,283934,8936947492,187093,7033848,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0xbcd9c849c129c2fd36c30a3f7a25c25796b38a68623e45bf97f768238318011b,20948895,1728728555,0,0xac3e018457b222d93114458476f3e3416abbe38f,0x5e8422345238f34275888049021821e8e08caa1f,0x82ba8da44cd5261762e629dd5c605b17715727bd,25.554756560136443,Frax Ether,frxETH,18,75,283934,8936947492,187093,7033848,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
